"combn_dim","combn_id","auc_val_posed","auc_val_spont"
7,"zGeOzu2hxVd7YZxgNtIr",0.90342902091346,0.937793601511879
7,"Ru1HUKFTpXwxL7JhNNzd",0.88661905092111,0.93832444946966
7,"bYwDf04ZKXl9x9BSroza",0.895325120707549,0.942746702615124
7,"kltUflfdE4vOrADQxBt1",0.902338525363356,0.942846964947278
7,"QoA9Ol7jGKTZEoE3DMDA",0.884756493506494,0.940634861124129
7,"FeOlfw4lFuLL0cgakfZY",0.896992610882155,0.941057873264876
7,"qqLJmaOiNyKJYzrhbVA5",0.905814606741573,0.945567856340559
7,"t8YPJ1LAvfxYpNMLoH41",0.893370817714841,0.950937950937951
7,"3UBzw26sbsdFOWSIRVtD",0.887383219547251,0.933623488837115
7,"KHgR4mz5zTTE1y1lmHpD",0.891771392456079,0.933626033935153
7,"ROM4vHQ3aQ5oz6wParCE",0.907562780269058,0.942054259589805
7,"SSwUFAhzjBAXMRAuuSnr",0.885416857913966,0.934931976586548
7,"yOPPybsCWv3ZDaJJ1h0X",0.892918998579704,0.946875521441682
7,"4uRSWXPX7FVyNBGOXyh4",0.894957330555708,0.944466468688733
7,"MlJdDWHxyIUTySQ8ZWfa",0.87619168356998,0.935796635736741
7,"ZflFmzeWq7m1vrYPZFqh",0.891336001286335,0.944805194805195
7,"srDWBP9GltvfgXpjXGYg",0.8968367717248,0.946426781418261
7,"T1PqEc5VmZReJtUPgwNF",0.883426914833202,0.950768584571401
7,"GsDkwmICZWD81A6eyguf",0.887558959510578,0.936665541026459
7,"J0LbHCDqObXoK3rI51Iv",0.897307222102665,0.940650008114958
7,"eDQPR3bMbNoaDGN6WBdH",0.900208333333333,0.939580382900603
7,"MUNWI8flfYo1gPX5smlk",0.892097675046932,0.944405915416675
7,"81a2gm0bjXFfho5zlQ90",0.890246348152156,0.947101358809924
7,"AAnkH7NbRmj7wXsKzcid",0.928779710364293,0.915445130894706
7,"Dv1jKNWVTQwMIgNdQLw0",0.915346181299072,0.921476832369172
7,"aOLQjMlv6kSHvQhiZvCh",0.914286036289868,0.930975857498545
7,"sK9A6GQrW8HQ9RBlhJNG",0.933817777042643,0.931992888064317
7,"RaYo9CqJ7mOwc28hH4lS",0.917207096971551,0.917478541359138
7,"LpnhgZpXOI8aJEoTv7t9",0.919354692053447,0.930998729011974
7,"ysdBx7xkPHLRf1jIl3fj",0.938266599768844,0.93859232231557
7,"eb5debR8KaoILuRLfTb8",0.901400989195422,0.929546762712927
7,"GrYEF9F2ax5bI7atURKD",0.925223965389154,0.935394191346572
7,"0Sqx9qT9sQLGWfuoRipp",0.924284207594636,0.939303439795613
7,"2EKeYXMQ9ifNFlaKt9TU",0.9180029302378,0.919373339773002
7,"39E5dHex2TYpo7xrW5BP",0.919333995791988,0.927196204468932
7,"pd0vJH8hVLSZHNlsaMmX",0.935377624759159,0.928627748248001
7,"Pj0J4RRjm8zMK41UYVYD",0.904769773327116,0.928863049095607
7,"Yu9ilVPO4QsHWoh0Ns8P",0.924735715090725,0.93199071459941
7,"BFJmcYW0Gpo9gV0VTJgO",0.923243993693672,0.935259964063509
7,"PqLvvJfSKedZRMQfgZZG",0.908620673877633,0.931360901875537
7,"Sr0Id0HXb852wTJ1mkIR",0.926746093216092,0.936897847914797
7,"9X0vSXzRMOdFJ6KUZ7xY",0.928216000528257,0.941274134670361
7,"TH2oWVC4liwOyFvQE5oa",0.914406503766811,0.942763239489024
7,"5OHNieshcGS8AnIlvEb0",0.913256322225565,0.91488015706378
7,"4WXolbnqsQWc5r1SXFOb",0.917276413504032,0.924917333040221
7,"gceTQWuXqUIKpBYxTTsh",0.93406476497458,0.934023840009755
7,"ECItSRvrz0igmHRDqm2b",0.901750268240343,0.926101533801176
7,"BXqOKaYCLgkEkFONfNW0",0.920600896267026,0.936454157100595
7,"OaWEIMnBeKsphyqXJMw4",0.921502955764198,0.937577793776498
7,"xUwEiXeqgGQDDWghe3Os",0.904191467353827,0.927201417004049
7,"H1eUrfn8dHcbKF51cfEr",0.92448802599992,0.940673092178328
7,"aSigQsfqzt1u608P67gn",0.928189213813644,0.941956222449572
7,"R1Xn9Wf8Ltj1AQTRE2BH",0.910725199306445,0.941703975924017
7,"6fTQhzFrJ2HMfLpjZmO9",0.906637200534417,0.919573883122871
7,"nMFEmYQWI1cJ3UQ7Mivq",0.923829590585479,0.929160182062537
7,"UGMnzSH70EORQFGUblOH",0.927227876878378,0.93347543824401
7,"FgeB1yN5EySRgIFnWem1",0.911442776925127,0.93547041060665
7,"0h1JM9QihEgc71I5GiQm",0.917721460190351,0.942338143945789
7,"WcZOtvtPPzCawyrBalzS",0.903208103769902,0.913227221872596
7,"Gk54RM4PWD7wnAf4jAa1",0.906514151899304,0.920085961560953
7,"FuHGjBZOG2qO2h4o6que",0.916788159929313,0.934060699319015
7,"tQrVHvjVpjJwSemh9upc",0.896624266144814,0.923926894091091
7,"PhIWd4My3A6pFShf4DJB",0.907342740557077,0.929293757765202
7,"fBIccfUYduKWOzA6Rsfu",0.908933421154731,0.932552666812394
7,"qwSeeLeREnFiYgPykhuI",0.89772595428704,0.924666886247268
7,"tbk3CR12sfjgpP5S9XLe",0.906694031525699,0.932873187418642
7,"F9TDDi0bDZI7FClmMhmP",0.912229437229437,0.936605196389281
7,"6ARRpNPQYKeXrKIpRpdT",0.900671669693409,0.938686837703057
7,"wPkik515V7c6esnnmb5d",0.899778763076195,0.927230651322644
7,"2nodDIdPO3QUa2gzmPlS",0.907708273690238,0.929519229621851
7,"vwwMToIpic2Izjd5FH0w",0.912503364987422,0.934322835568503
7,"OdAK2xppn6XgRaKZnHdv",0.904379505570523,0.936440266201055
7,"Eag4lvHHivhZU4IlZ2Ro",0.905852724662124,0.941649131588786
7,"PSEOwHX3W3XqGdcCmtLX",0.899508174631692,0.920546439861508
7,"wk1x2IBqMhTn6RxEsvn4",0.910844565623694,0.93139079599889
7,"U3xWSriNlL1WWyYERW88",0.910830904119495,0.933209955069561
7,"jjMZcbi5Oj1D2z2iBJBn",0.901802800779783,0.937417418371236
7,"zXILglnhVOf100F8xBBl",0.899557387467218,0.938615341052102
7,"1Pfr18GTL9n4eIlpCGa4",0.90462577962578,0.933623468530778
7,"1rgcqqaGMTmucPwiAP6p",0.904978025579213,0.932415450264455
7,"AM2Q4t56HxOcNlweUYeP",0.902513853600078,0.931379931642976
7,"UPueSdZQ3Yywdqf1eOJS",0.905722497175622,0.934521271916469
7,"NhUaMEmOtBnduWzxCcli",0.892454698257005,0.934670118520099
7,"HgIKd6TTnKUrfrGPkuQS",0.89756066704464,0.938045226640389
7,"KOdzYpkFyuBHr616G0ND",0.919874400219242,0.944056488903707
7,"gk3qnXwqdU4LPXEr8MAT",0.899267250336559,0.940461913820197
7,"CBkrb34GB31xrO8RpbHb",0.902014605426855,0.938847669835381
7,"yZkMQfEm2yADMIt7Bmh8",0.885695296337967,0.94137330578405
7,"icEAUqIEEbu7HjO4YLR1",0.892678698888549,0.939615202073674
7,"OnsVXAqfE4ouhy9VdOpN",0.918836408934474,0.950154503184806
7,"uT1yVh04dN1zLELBytLf",0.901026230081635,0.937143896229846
7,"tB3SQFYgCTsvWqwedKIM",0.884163485708966,0.937888507235046
7,"MXzrXwOJj1vOz3F3jVLu",0.891969078097143,0.937698485817409
7,"FtDWlXabDU6vicgZ3qpX",0.914360890680326,0.944462095924888
7,"rt0TE11NSRXoaqpfmojO",0.886737033597999,0.940354471389776
7,"9Cpa7gGmm99zwlNMrmAQ",0.89931944888236,0.943506463304246
7,"LCfINviiyvNomNhyqYzL",0.919657671199853,0.947357764010458
7,"JnrBKRPzfgOJZ5FPYasw",0.880847066100019,0.938965029640507
7,"J9Eb56iM8qB6R4XpqJsZ",0.90625,0.948053641715614
7,"AOZdrekcd976KeWSzi0Q",0.911065905305734,0.947745712705145
7,"ZskvfuMue8PEeQIFE8PO",0.888389245245066,0.932916136383816
7,"qpCdtKwRhNnD8oK2kYmD",0.88195828531399,0.931097177992529
7,"OMKbV7sWNkQyGzelCJp3",0.870690957229419,0.933164646386929
7,"2BRdpPvwvpJelFXK6MiS",0.882661456190868,0.932953321188615
7,"PJju3yPlaNUscZAIzvQW",0.897822419602651,0.941607904587795
7,"ARHpqySTMclZrcVoEFiQ",0.882008467259003,0.936042074346296
7,"Bu8yLjIzfPJiwZilxU2f",0.870878529663597,0.937609739368999
7,"Nh8Jk8e9QA3KBDiblIHr",0.87768641680503,0.933534952976847
7,"U6JvppuHhu0wosqKChCF",0.893646168764637,0.942904515413412
7,"HHWQJ3ASxgRjxZFwPWcG",0.87090964931874,0.939121311876811
7,"jZJ8hNeXrExJ1kzvkCWi",0.878299904309811,0.939295501255994
7,"PfvOpXBP4UsM1cWGlmeP",0.892403694878141,0.943917978370275
7,"TewKQ1BrzIbEePTy0b7c",0.868212669683258,0.934710979941118
7,"c9NhrYpabEIbonB9fRrk",0.884697420634921,0.944656349633857
7,"SDf5uGcOYaXujJ29sOs1",0.892408588376173,0.944124167600712
7,"fWnqPel1URMaAQOBGCHa",0.884570308046606,0.933301277147582
7,"amrUdbikxW6oc9D3xH9s",0.873617067526504,0.941010730356525
7,"14NDyHcHrjMDFDjDxFv9",0.877107164704962,0.932056495590664
7,"3kmR3ChYK8DX1eoJi7eM",0.887425389755011,0.945436995436995
7,"Yv4rDMPWvGDrar4JmM5s",0.871017372466228,0.937109884317696
7,"k3nsXLACXWe00sSZW9uy",0.872815754363859,0.935116125009742
7,"mRMIkUnqRgmks8HP4v18",0.889610711517315,0.945650642305254
7,"3Lp31GFF5xH8QOkLGKFN",0.860716700473293,0.932526732526733
7,"rHz7ETuxPKUV0uuwv31O",0.878419216841806,0.944744896443111
7,"ntfBIikR7j9lixBTEX8M",0.885666715456675,0.945283275522002
7,"j3W8XMDfAuPVRclaPHx2",0.88073681367881,0.937307666465094
7,"MD4myfCe6s4Nc20kxhBg",0.880024924755455,0.93731328024718
7,"TRDzorCNmumBH2A0fzCh",0.88948351709032,0.945659702616224
7,"gnaIIRIs9wdWbsPYDdQ5",0.877108263116901,0.929620135166628
7,"atn4A6cIV8alhy65HvS7",0.883903720793965,0.946580829449539
7,"FHoR1AafgDp2cvArDQ2C",0.885818385650224,0.942323151945482
7,"OAZCe2vEa11iZ11fyPkp",0.868341364323507,0.937045301267058
7,"H1sR4X0rduIzfu1YLGG2",0.878953424153166,0.949486119654799
7,"NsL5JKNtOG3OcVueQ8Cf",0.886538011695906,0.945732186089119
7,"9DykkQ7VLclP63nV5HFW",0.875389487309879,0.942884047840944
7,"tLIhhFtLNgYbseWG7aiq",0.918078797331712,0.9315113768477
7,"k2M5BN3yNjlDQxdSY5Xy",0.920155528006311,0.931875715847564
7,"ihtVxz8c1mjC8xXGetfx",0.909653782505397,0.929777032701047
7,"EVJOPhEy5cUSOMWeQ0QS",0.911580263797168,0.93640822872695
7,"DqUO0328OVbmNxNfesGO",0.93325530566011,0.93401280924792
7,"2uxPI1DliN9FADbY2aGu",0.918520629976733,0.929007551556715
7,"FtsV1VCjV9jJM8luG3JD",0.908140636293034,0.928105726327759
7,"bsGGutx2dvAoxE4L4wfR",0.911501790592926,0.935622676774369
7,"7L0XUSu5JHVLTL20TZZK",0.929439357326596,0.932537618809747
7,"DFQTmLYlffVyphYiuxoY",0.907922912205567,0.92552055284954
7,"bETMl58DVexFM2ornYCc",0.915209048866315,0.941194297174806
7,"Dd0c6MF5yd0U1M1VeGYq",0.932559842876004,0.939293646520393
7,"DPawsicqrXF0KT42NrDb",0.903302986540873,0.931835748792271
7,"tWljkNpjC6LQFRG1dr3t",0.924448764928817,0.932632264490672
7,"HvG3UGVaISAm7SaEuC30",0.924937409132925,0.937808441558442
7,"JuCVOJP8PrettLJyWPh1",0.916038724599969,0.934223474973931
7,"sOEHgh07mWxVefxOKSjL",0.902637886518448,0.935437350934605
7,"g5scqvmZ8UcXQdyBzRvN",0.907653548582785,0.933678237998117
7,"N7FCaLr7x2mmxKFYCaJY",0.928556101442602,0.937940458093498
7,"hZYProQTEQzVWdoIFK2f",0.9028844942688,0.931212363539433
7,"mrGw0HNyErrhB21xKicw",0.9126472451797,0.940695124587767
7,"ttD8Rla7EShRQcmIklok",0.932207204135354,0.94016799453984
7,"l6YFLlVVz0wnpw9hfKY7",0.896278597993914,0.932807872206127
7,"4tIv1LHDUre5xcNnfKJP",0.921742609781514,0.934989911759823
7,"aR7l8jtTMLYJd5ruEyD2",0.923598528523582,0.938203125568136
7,"GYjeHmDt21FzGxxyndwt",0.902903456056734,0.933352353521905
7,"PjAjXFpjF62CvV2buMnx",0.913276231263383,0.939422517372403
7,"MspCBbVtgv72cOiAAuLY",0.9302284082798,0.936641081261472
7,"TmAgWyNubkql0U6BEOCg",0.896845659693625,0.931305158443435
7,"VPZnrrCakBZHgG8EbAym",0.918202640067221,0.932264649830247
7,"4wm1H0U0Ce0fkD2wvYJq",0.921577957854567,0.933135199433629
7,"M6039zXaVzrxGUwaTLTe",0.901519831666566,0.939961819917276
7,"KaGCcgDLpQJ9JDMlAZua",0.921449499974781,0.938809867381296
7,"EuQPW1j4U5GFkv5iOMmF",0.927751417332491,0.941216678058783
7,"JEtgN6NP4hkuqtrao7B1",0.915053028809339,0.936823371887258
7,"LR1PSkgtiLXggXDqmrL4",0.899834878022797,0.924853712183043
7,"sceIV0MUZ6DKi3rmlom8",0.891896231491607,0.928850446428571
7,"6J6UqMc7ITmM67MojMnA",0.893296401367078,0.927003641649902
7,"v5UxMF2ZlSkeekMDGUpx",0.90760750927745,0.933143802449659
7,"2axfCTxx4qMDXXwdqFe9",0.886973533808142,0.923016485105563
7,"LkYqUOpcc6tFf7LkQf4f",0.891747849190283,0.932557549392786
7,"r1qRgfFxwdVimhG5UT8P",0.9084243018388,0.933489375985794
7,"TA2KZEgiKbpcNtzAWXvP",0.883028903166428,0.92568320772524
7,"lGqynHIo3FvKyt0M9SPx",0.902809068321382,0.9302859869789
7,"B225AFInrWP9HklroLta",0.907493303571429,0.93577713064822
7,"3dxuXETvof3t1ngNnID7",0.888474084813338,0.927725413366858
7,"SCuwd7jPF6Ku70k2X5mH",0.890977080265096,0.932243974223818
7,"KV9pSR7XdULq2tx7ToYU",0.903312237052082,0.93728439059159
7,"4MfCrqtIIrKVzTfiGYeB",0.883239451876726,0.92712931507964
7,"UdAthYRlZLJMpprZOn0h",0.897888164174356,0.935329331248213
7,"Pmb8w5FTnDjpRkjQ3snJ",0.904603337236534,0.935090502494314
7,"f5i7rQKYDMP8uHjmRvjh",0.88175271478542,0.933132720937599
7,"FXk7uPaQ8YRZ8BJ98qAk",0.895391513482583,0.93878245906595
7,"2bwjiVARX4jLu2aQqBdC",0.903179656089281,0.939915302089215
7,"3A74kCB3rRCm0CVGR1Sk",0.89579299340218,0.937096366722293
7,"jFCoHuvOTQKbnD41g9mV",0.892523280722038,0.929425952725519
7,"yvIxOs39POPJQ7WhHMzN",0.888742006191671,0.927720150877702
7,"Rc68SAET61bH84jmLhHd",0.903631760868507,0.938105927340881
7,"L3pgb3S1hviUuBPTD9wC",0.879875453608709,0.928199928875272
7,"uLOvynXzhwqHa1IfzI9g",0.894686803815093,0.934567775974026
7,"uqfshsXnKVpEvxfZFNqe",0.900015239529547,0.935669844610908
7,"9AKUET7qV2NYzNFVO8Hu",0.877238129757158,0.931576148465304
7,"HmAOvKE9Is0Drzo3WpbE",0.893835196142889,0.936894615800866
7,"zwKp6p30p1S1p20KPkFF",0.901534006063623,0.938877662595579
7,"APeIAJFUSYm4acl5cXmk",0.889369142289122,0.933832202353215
7,"C0RcNhrymitPwCZ48aws",0.886182046059847,0.93234753550543
7,"7abP5nXbPQ1mCL3vEwLk",0.895944340437788,0.939163723382895
7,"i8OMg7T8KO1l0aTyQzL2",0.901580756013746,0.9374531287497
7,"3P5VCa7Nn4jtkdBAflJQ",0.891828599900349,0.933472764849103
7,"q6KFvzTGuoFqlC3JVaGo",0.888982049534197,0.940175260610902
7,"advhdsSSJKc7BOXKZmv3",0.908613810648072,0.931223088560456
7,"lQ8jiZuwyuQaySWTEqcl",0.911430499953449,0.932058396736999
7,"6DodVVDZvZK7Zep2fiYJ",0.89605241024382,0.932358077927698
7,"A8Q4KoclHhOIL4ZoC4G0",0.898136998111696,0.937538229488142
7,"bpmRMfZ4LZjknrXgN2KO",0.924871635467754,0.946203527018809
7,"KJPQK9NXdZe5SuYXor2w",0.9098577889592,0.928400852878465
7,"nZKZKBPRLi6rYAg83xSo",0.895229571875044,0.929711862099688
7,"Zlxw4FcPXYOFmktFVL9i",0.898739263287058,0.93307709778298
7,"OgS5RN5pOd3r3h8hxjxV",0.92088533643643,0.940786812297735
7,"HALMRLnPXkWHQkAr1FZu",0.895807003905896,0.934103984658001
7,"eLKqwOYEEhmLPWurRRp7",0.903987433660116,0.939497008451767
7,"XADndLNYlHocsBBQP8es",0.924638771533847,0.942517296288162
7,"AjlSQK85a4dLOaJlJfxz",0.887908825767782,0.938119550066453
7,"YGTWIqfBxC8Q5PCT47rS",0.912672808895901,0.944505797002303
7,"oYHeAO5f8IK5u1sGGSXi",0.914540680380207,0.9477969348659
7,"PPkGfFR1CWvEzLrSB4Wj",0.906339271007365,0.935148530994228
7,"fxAIfG1ysIQhIDlRo9Vj",0.892726937099082,0.939835468486858
7,"i5PcPP4Ls0MUibKWhrWL",0.898217560643588,0.935978444925605
7,"XECZhYBnQO7YUN7OETwt",0.920733556329979,0.947923589189788
7,"H0LFZ1olIOcOj55Ph1W3",0.890700721289305,0.93948270869214
7,"tjrFdq5bJh9Dj2xEWi6S",0.90053869273389,0.94054066112072
7,"PJ6iXi7JAIKFm09dcD7b",0.924293172386349,0.949629743906202
7,"6LV1rGHgyRC2cdwZHph8",0.883217371575504,0.938251509497525
7,"TT3qkdc4LXSogAUHgc3B",0.909675748424066,0.949814656401483
7,"AdqnTjMpuPCbxmhidfAd",0.912895391115646,0.950438402593575
7,"nZ0lPscrrIJxFJVTmm5w",0.890847504825189,0.933179952929817
7,"h4qqaNzGxk9YY1S42Afa",0.901635195639478,0.937655621528443
7,"D4Fd4oskZM2SBrWqUwml",0.921538752216419,0.943104463270719
7,"DRO9UQFfqyLKHEAq28TY",0.885953743443014,0.930645524066577
7,"usDA0aTgI2AwHJUN1qBA",0.907705949494854,0.944050570628906
7,"rmcMGANRooh2fUD3GPcp",0.91174218220308,0.943123555846661
7,"1FxZKpmF9sfpfSjQbyae",0.887585122595829,0.940737378563466
7,"eVrmEzhn4PwLJGvYJDix",0.910622326334497,0.949388578325499
7,"YQeLRSG18nN4O3mbbRaK",0.918117600728544,0.950244807336265
7,"OHNF9sI1dDU5N4RDxT3I",0.902411154108372,0.946821461697948
7,"FuEiJCyQVPrjTKhpJPea",0.880582766439909,0.927416532512074
7,"qnSpIo6Bihqcil4CUEZm",0.870966367713005,0.933402523804817
7,"YxE79e79j9h68TnqQCwN",0.874921570798502,0.9305288728999
7,"2IZAN6MaXek8hodxQH8B",0.89553527657718,0.941847212776611
7,"SsdKO7n1nSbyEpp9WDOM",0.867345968559838,0.933981173973707
7,"yTdXnXD0JQVWm9uhr9Sz",0.874484966592428,0.933257055682685
7,"2zmYLlXCwGYDxeXaGXlz",0.892736242507402,0.940329225716737
7,"caE2Qlu0gP0uKvW5EBGt",0.866457824664855,0.931237547733688
7,"BNZcmNpa5e3aXjNFYhwq",0.885548875528836,0.942360950842372
7,"BgiyX9BM72diJokU9a1t",0.891221347646253,0.94632310916365
7,"9Iy5ZF3sV7EiMCT3jDjM",0.868505313199105,0.933098340810368
7,"4RMvxggZghmjpqEwHrBL",0.870274231678487,0.933821328173488
7,"dt8pe3ZuNZm1R7rJnYD6",0.889724853531543,0.941262567014943
7,"P03YSKj18ubJhSeWu7ox",0.862233670567392,0.929239538002573
7,"fEAXmedfSb8exVq2BH6r",0.884022106739256,0.944154126296983
7,"PPArbgzU4Gomv7ETSJQC",0.887884849086671,0.942260610690013
7,"6jDfHptyB40y5HeDGCtK",0.867918515720895,0.936461538461538
7,"f563PQwpzlhjFnsVNadr",0.882037601626016,0.94578177727784
7,"hxmfJKPDwTcA91fZFspD",0.887695238635504,0.946507614684579
7,"Tu5agYeeZHmcMv3Asidh",0.879438709077381,0.944391455032619
7,"SWc1dhVVGAZOvyi3Vhpe",0.87257151315546,0.934486774409114
7,"txPFSmWMTpQcg5F0D1uw",0.871828865940948,0.931793689701654
7,"APHCDFchvBCUaK8jvjzt",0.88825871599803,0.944898780978878
7,"41aiYGNTgmtSuAg3RkS2",0.86611324857812,0.929526397328836
7,"arV9WURMugzj7JG5vwQ5",0.880041567856595,0.946047715554085
7,"xNniROs0pWwCa1ZmZNCA",0.883522753522754,0.944995864350703
7,"SCWOfzTHKO0JRObJKC3X",0.860517322097378,0.937786351579455
7,"PydPliKkUAFunJBaJSMJ",0.875600699985493,0.946746677177987
7,"v6QbKKwgAIvyv4uFPqQk",0.883817214817299,0.947897623400366
7,"K535NW9hLdl5FzShtZwG",0.871243665472386,0.943707712623895
7,"mMN0Rg9lrmXOKiR8XTVA",0.867056642069921,0.930696045243277
7,"tkjpvIXBx0rlZjMo0hK6",0.880351139856141,0.947633500040332
7,"g4LyOCe4ZJhNvYcBY7kL",0.883336642462749,0.943950177935943
7,"P6r81wIsoj7ZXnPIeSxj",0.875332184407299,0.94056072743018
7,"FcuYktt7NfaD3vIYYMaJ",0.871718005090872,0.947068315716514
7,"KWWP7tk3TFaL0YsIdF72",0.925140282070833,0.92283880171184
7,"Wna9peuLex56Wa5rC8vn",0.913968623356398,0.922124183006536
7,"fmayTXs9ElMiufka2Uor",0.914473532730078,0.934070984162896
7,"Wm8VdxblMjf6hk0Uwz7B",0.935291897961874,0.929583857003212
7,"CKltcMOMfWz7Xz6a4KX3",0.914452390251348,0.919616802669975
7,"5FXm23PlJnVp4khHrNbT",0.918505652543879,0.933837784371909
7,"pqUmBySQ5kPnljAmVqxe",0.938550804724736,0.934866735259616
7,"bQvnmV5KPDewzNc7nXsB",0.90436685967287,0.926485947001533
7,"DsQKTbQ2qQMtkdV5N4CW",0.929273992198815,0.931578023683287
7,"7mRHRc1s82JsgUgm8Ow5",0.927814963281573,0.93439524838013
7,"YHaNncNIiVSFdTrhN1et",0.913662410219174,0.922131099353322
7,"wdhAn8q3gVMfu0BovKrI",0.918945013765678,0.928939932852442
7,"b2enx5Rsw9gSBAPy19Nb",0.935408822649644,0.929014839485249
7,"PM1l8Ic87Czerw5M23Hl",0.906084515380097,0.92462962962963
7,"XTOIR3zkyJydy8QJAONn",0.92651997657351,0.926220795346358
7,"BdleBR7QN5QdjMYzo6y1",0.925964075405323,0.930412957563071
7,"dnMZDXac25wM4D0Yl4iB",0.908584479582581,0.929229406824019
7,"X9auViV8Erf6qKa7jt6M",0.928061146283798,0.935071006599758
7,"xtNwpuA4I8RV7vxeO6Vb",0.930813463898179,0.938755600520306
7,"bdq3dDgkShDsg8K5fLAE",0.920543274791325,0.934963943514204
7,"SYe2afBijYga5C7Y0CRu",0.909253268941637,0.924797682813228
7,"Ok8in48VVYvm7sRPKPdB",0.91668926437448,0.930471967057333
7,"yyyOfPGYEn68OzEMjOvF",0.935748584035522,0.935688246590502
7,"luQEaX33z4fmpnmYhmBr",0.903282161329372,0.931261428792809
7,"JgZklvjyqbI3alqearsp",0.92454744210318,0.934091061735632
7,"8oRpKiUN3VdE1wM368DI",0.925594696598601,0.935111278054277
7,"66y2scBB5UhFGmIqcujo",0.904022636892016,0.930539802178235
7,"Besi1q1t88TIgVmIblhr",0.927076655891833,0.939063966336694
7,"jS1jvvDh9jhkKihvnvnJ",0.93117262504077,0.939187794912713
7,"GxPeByZI1eKYt6dAn6O0",0.917563491515277,0.93958673561967
7,"IYHhnQ5gPcwclLNBvLoG",0.906086149780479,0.927693949093126
7,"3yGgCGuAZy6VnS5Kw8Fy",0.925534286789263,0.930824119368647
7,"ebFACV93C6xKECDVNHXl",0.930334834503222,0.934222821603749
7,"lBPU5CYvDw7hAYupbVyk",0.917425928258527,0.930613147387378
7,"va89pdBGjsMryPAUeJzz",0.922578064333953,0.939011879049676
7,"Ldaq3YZFAXOWLFWyocaF",0.890256652315076,0.919164242836809
7,"sH4bbTPwtXXQs0PSmbfw",0.889439678673985,0.924465950873072
7,"HMyB9FJyjhrdUKBN3Mh2",0.907462234033066,0.935182790437579
7,"dh9RTZdUpkT3kY4OnBRa",0.883058994119385,0.926270571626515
7,"GcSZG0UsprL4FslsW5BF",0.904202139270902,0.931500829997071
7,"5y4AA9Ox1uHEVJB3IJv3",0.904945578231293,0.93468192647681
7,"D5vyJwCYFiMsJjCzlQWi",0.88175043202765,0.931388479777299
7,"7kFMW1e4LYGvOqXk2J1s",0.898537800799948,0.934930543657118
7,"oKTsfxReROqkPHXl4yDl",0.903609385312123,0.937046004842615
7,"ygchL7su8fdsSGpVVN1Q",0.896753417748638,0.934030691557414
7,"A6hT4SLOGJxxMUudq840",0.87927905633919,0.926190445564931
7,"wsq2HJqqvuEs5nfWgGa3",0.897894400086513,0.936138636101092
7,"UiSfwuZH4myFacEpGldk",0.900685537578823,0.937621821685903
7,"qfrOMC5oTuP9C36L90ER",0.895628094242602,0.935172820243781
7,"nUdwj8Wm9Am598BHEvV6",0.89235015053371,0.941369931261067
7,"wb3vvFEUCYxlYD5Wtiyo",0.882175795646412,0.926837651523953
7,"H4jYuhkRjvgwrpN7WsPI",0.897842895140982,0.936277056277056
7,"prJ1OvYosJnxyfk9InUP",0.900371551340401,0.938200070897881
7,"MmNWqCInRv9fgm1iMlLD",0.891583353125434,0.936534966267675
7,"T3VjSax3HIGXQyOL1X2h",0.889994334124757,0.938089509801241
7,"8ayX3EujQ2Ggu6knFUeY",0.89122708567153,0.937774575557175
7,"tma2SoCVR6cC2svtEFRx",0.907226760426856,0.9358732734921
7,"rQ4D9a9NrPsvdZ9ghnTL",0.90948842063592,0.934463443880484
7,"VtG8he8q9Fuu3TnpMffH",0.892798958034394,0.936045053180815
7,"FjE2V52QW4xcCD9PH3zO",0.897182248756941,0.94296377875673
7,"Xl9CqKxAPwLNib0GeMOD",0.921709939329051,0.950141913401133
7,"SQPqEl8b7pJUr4RDCgTu",0.910323864315189,0.932804763946825
7,"wllHQ0MQ0lVo6FrRdOYW",0.894456994626309,0.938366374457761
7,"LAp6yEMhqEW6YDyzMFxB",0.899489127224396,0.942615931999609
7,"nQCVJHYoT1HBZQPMzJEq",0.919628989716113,0.945897852147852
7,"Kg9LkWtNaLIWUqPQIIWD",0.894599608653917,0.938977363090139
7,"U95Ty8BDCnWiV8JdWdQl",0.904335372026517,0.944824322200124
7,"BDveYgVymJKAoAwvdnN0",0.923389601119794,0.944474299425301
7,"RVUFlXng6vXJifs4EL7Y",0.886491294838346,0.94781779305028
7,"AXambc7BLct20b8kWgfK",0.909905454941386,0.950311264822134
7,"RTLbbjSVXPlWZyNwPtQE",0.912888174074039,0.954132209990153
7,"x9rIQH4hB6yunSuqDoXl",0.905828426124197,0.934802344757768
7,"HROgYQYAkBHSPwviwU0a",0.887834168524691,0.941334183290835
7,"qoHko9VGOsb7vMgpUZnS",0.894184985408253,0.939766592707769
7,"mtqAMGySmOF0iiDJgHCJ",0.916782043120373,0.95031736751994
7,"POnqDRkPNf7wTbdQ1qh5",0.887910779524743,0.940263386486319
7,"qjrj7tp5ZRXfSI1Ti9Gl",0.899535276526619,0.94298001211387
7,"fFPEn8h8P7IoXHWoIqVg",0.920365700730225,0.951033341658342
7,"avtZll0koJHVwaEvoXeN",0.87743752939189,0.942601905419033
7,"FG9P35GVFU3UFfcYGZdg",0.904377033927355,0.953604381015599
7,"fweaCj2X0OKV0WzamwFF",0.909228431304828,0.954961849242612
